Year,Day,Date,Temp,Rain,Hour,Minute,Time,Bunch,On,Off,Cars,Onlast,Offlast,Carslast
5,H,28,77,0,3,17,16,0,0,0,1,0,0,3
5,H,28,77,0,3,27,10,0,0,0,2,0,0,1
5,H,28,77,0,3,32,5,0,0,1,3,0,0,2
5,H,28,77,0,3,39,7,0,0,0,3,0,1,3
5,H,28,77,0,3,54,15,0,0,0,5,0,0,3
5,H,28,77,0,3,57,3,0,0,0,5,0,0,5
5,H,28,77,0,4,5,8,0,0,0,5,0,0,5
5,H,28,77,0,4,16,11,0,0,1,4,0,0,5
5,H,28,77,0,4,22,6,0,1,0,3,0,1,4
5,H,28,77,0,4,34,12,0,0,0,6,1,0,3
5,H,28,77,0,4,35,1,1,0,0,3,0,0,6
5,H,28,77,0,4,44,9,0,1,2,1,0,0,3
5,H,28,77,0,4,58,14,0,1,1,3,1,2,1
5,H,28,73,0,5,12,14,0,3,2,6,1,1,3
5,H,28,73,0,5,17,3,0,2,2,10,3,2,6
5,H,28,73,0,5,32,15,0,0,0,10,2,2,10
5,H,28,73,0,5,55,23,0,0,0,8,0,0,10
5,H,28,73,0,6,5,10,0,1,2,5,0,0,8
5,H,28,73,0,6,18,13,0,0,1,3,1,2,5
5,H,28,73,0,6,21,3,0,0,0,4,0,1,3
5,H,28,73,0,6,43,22,0,0,3,4,0,0,4
5,H,28,73,0,6,43,0,1,0,1,6,0,3,4
5,H,28,73,0,6,55,12,0,0,1,2,0,1,6
5,F,29,80,0,3,3,-1,-1,0,0,3,-1,-1,-1
5,F,29,80,0,3,3,0,1,0,0,3,0,0,3
5,F,29,80,0,3,3,0,1,0,0,5,0,0,3
5,F,29,80,0,3,14,11,0,1,2,1,0,0,5
5,F,29,80,0,3,34,20,0,0,11,5,1,2,1
5,F,29,80,0,3,34,0,1,0,2,5,0,11,5
5,F,29,80,0,3,41,7,0,1,1,5,0,2,5
5,F,29,80,0,4,5,24,0,0,1,9,1,1,5
5,F,29,80,0,4,18,13,0,4,1,8,0,1,9
5,F,29,80,0,4,36,18,0,0,0,2,4,1,8
5,F,29,80,0,4,36,0,1,0,0,2,0,0,2
5,F,29,80,0,4,47,11,0,0,0,7,0,0,2
5,F,29,77,0,5,1,14,0,1,0,4,0,0,7
5,F,29,77,0,5,2,1,1,0,1,4,1,0,4
5,F,29,77,0,5,14,12,0,0,0,4,0,1,4
5,F,29,77,0,5,18,4,0,1,0,3,0,0,4
5,F,29,77,0,5,27,9,0,0,2,2,1,0,3
5,F,29,77,0,5,37,10,0,0,0,4,0,2,2
5,F,29,77,0,6,0,23,0,0,0,8,0,0,4
5,F,29,77,0,6,1,1,1,0,0,8,0,0,8
5,F,29,77,0,6,8,7,0,0,0,2,0,0,8
5,F,29,77,0,6,39,31,0,0,1,7,0,0,2
5,F,29,77,0,6,44,5,0,0,4,3,0,1,7
5,M,1,84,0,3,6,-1,-1,0,0,2,-1,-1,-1
5,M,1,84,0,3,7,1,1,0,0,2,0,0,2
5,M,1,84,0,3,7,0,1,0,0,7,0,0,2
5,M,1,84,0,3,16,9,0,1,2,3,0,0,7
5,M,1,84,0,3,33,17,0,0,1,3,1,2,3
5,M,1,84,0,3,34,1,1,0,0,0,0,1,3
5,M,1,84,0,3,36,2,1,0,0,2,0,0,0
5,M,1,84,0,3,51,15,0,0,1,3,0,0,2
5,M,1,84,0,4,1,10,0,0,0,5,0,1,3
5,M,1,84,0,4,2,1,1,0,1,4,0,0,5
5,M,1,84,0,4,7,5,0,0,1,6,0,1,4
5,M,1,84,0,4,19,12,0,0,2,4,0,1,6
5,M,1,84,0,4,28,9,0,0,1,4,0,2,4
5,M,1,84,0,4,47,19,0,2,4,5,0,1,4
5,M,1,84,0,4,51,4,0,2,2,6,2,4,5
5,M,1,84,0,5,12,21,0,4,1,3,2,2,6
5,M,1,84,0,5,15,3,0,0,0,2,4,1,3
5,M,1,84,0,5,20,5,0,0,1,4,0,0,2
5,M,1,84,0,5,23,3,0,0,0,4,0,1,4
5,M,1,84,0,5,40,17,0,0,0,3,0,0,4
5,M,1,84,0,5,43,3,0,0,5,4,0,0,3
5,M,1,84,0,5,52,9,0,0,0,4,0,5,4
5,M,1,84,0,6,5,13,0,0,1,4,0,0,4
5,M,1,84,0,6,20,15,0,0,4,2,0,1,4
5,M,1,84,0,6,23,3,0,0,0,2,0,4,2
5,M,1,84,0,6,37,14,0,0,2,3,0,0,2
5,T,2,88,0,3,13,-1,-1,0,0,4,-1,-1,-1
5,T,2,88,0,3,26,13,0,0,0,2,0,0,4
5,T,2,88,0,3,31,5,0,0,0,1,0,0,2
5,T,2,88,0,3,36,5,0,0,0,4,0,0,1
5,T,2,88,0,3,39,3,0,0,2,3,0,0,4
5,T,2,88,0,3,50,11,0,1,0,8,0,2,3
5,T,2,88,0,3,52,2,1,0,0,4,1,0,8
5,T,2,88,0,4,5,13,0,1,2,11,0,0,4
5,T,2,88,0,4,9,4,0,0,0,1,1,2,11
5,T,2,88,0,4,11,2,1,0,1,2,0,0,1
5,T,2,88,0,4,36,25,0,1,0,6,0,1,2
5,T,2,88,0,5,1,25,0,0,0,3,1,0,6
5,T,2,88,0,5,24,23,0,1,3,6,0,0,3
5,T,2,88,0,5,24,0,1,0,0,6,1,3,6
5,T,2,88,0,5,46,22,0,3,3,9,0,0,6
5,T,2,88,0,5,46,0,1,0,0,9,3,3,9
5,T,2,88,0,6,2,16,0,0,0,4,0,0,9
5,T,2,88,0,6,13,11,0,2,1,4,0,0,4
5,T,2,88,0,6,19,6,0,0,0,5,2,1,4
5,T,2,88,0,6,37,18,0,0,0,6,0,0,5
5,T,2,88,0,6,44,7,0,0,1,5,0,0,6
5,W,3,84,0,5,3,-1,-1,0,1,1,-1,-1,-1
5,W,3,84,0,5,14,11,0,2,1,6,0,1,1
5,W,3,84,0,5,27,13,0,2,0,9,2,1,6
5,W,3,84,0,5,32,5,0,0,1,9,2,0,9
5,W,3,84,0,5,48,16,0,0,0,2,0,1,9
5,W,3,84,0,5,54,6,0,0,0,7,0,0,2
5,W,3,84,0,6,7,13,0,0,5,6,0,0,7
5,W,3,84,0,6,19,12,0,0,2,2,0,5,6
5,W,3,84,0,6,20,1,1,0,0,6,0,2,2
5,W,3,84,0,6,44,24,0,0,0,2,0,0,6
5,W,3,84,0,6,46,2,1,0,1,0,0,0,2
5,W,3,84,0,6,49,3,0,0,1,7,0,1,0
6,T,25,90,0,3,10,-1,-1,0,3,0,-1,-1,-1
6,T,25,90,0,3,13,3,0,0,0,2,0,3,0
6,T,25,90,0,3,24,11,0,0,0,0,0,0,2
6,T,25,90,0,3,27,3,0,0,0,2,0,0,0
6,T,25,90,0,3,42,15,0,0,0,0,0,0,2
6,T,25,90,0,3,44,2,1,3,4,2,0,0,0
6,T,25,90,0,3,59,15,0,1,0,3,3,4,2
6,T,25,90,0,4,5,6,0,0,2,5,1,0,3
6,T,25,90,0,4,16,11,0,1,1,4,0,2,5
6,T,25,90,0,4,18,2,1,0,0,0,1,1,4
6,T,25,90,0,4,33,15,0,0,2,4,0,0,0
6,T,25,90,0,4,45,12,0,0,1,5,0,2,4
6,W,26,83,0,3,2,-1,-1,0,0,6,-1,-1,-1
6,W,26,83,0,3,2,0,1,0,0,6,0,0,6
6,W,26,83,0,3,37,35,0,3,1,5,0,0,6
6,W,26,83,0,3,40,3,0,0,0,2,3,1,5
6,W,26,83,0,3,50,10,0,0,0,11,0,0,2
6,W,26,83,0,4,3,13,0,2,0,12,0,0,11
6,W,26,83,0,4,24,21,0,1,1,11,2,0,12
6,W,26,83,0,4,30,6,0,1,2,12,1,1,11
6,W,26,83,0,4,42,12,0,0,0,9,1,2,12
6,W,26,83,0,4,43,1,1,0,0,4,0,0,9
6,W,26,83,0,4,50,7,0,0,1,7,0,0,4
6,H,27,86,0,3,16,-1,-1,0,0,2,-1,-1,-1
6,H,27,86,0,3,23,7,0,0,0,3,0,0,2
6,H,27,86,0,3,33,10,0,0,2,6,0,0,3
6,H,27,86,0,3,45,12,0,0,0,4,0,2,6
6,H,27,86,0,3,54,9,0,0,0,2,0,0,4
6,H,27,86,0,4,4,10,0,0,0,5,0,0,2
6,H,27,86,0,4,16,12,0,0,0,5,0,0,5
6,H,27,86,0,4,22,6,0,0,0,5,0,0,5
6,H,27,86,0,4,33,11,0,0,0,5,0,0,5
6,H,27,86,0,4,37,4,0,0,0,9,0,0,5
6,H,27,86,0,4,44,7,0,0,2,5,0,0,9
6,H,27,86,0,4,49,5,0,0,0,3,0,2,5
6,H,27,86,0,4,52,3,0,0,0,7,0,0,3
6,H,27,86,0,5,16,24,0,0,0,6,0,0,7
6,H,27,79,0,5,29,13,0,0,0,6,0,0,6
6,H,27,79,0,5,29,0,1,0,0,6,0,0,6
6,H,27,79,1,5,42,13,0,0,2,3,0,0,6
6,H,27,79,1,5,49,7,0,0,1,7,0,2,3
6,H,27,79,1,6,19,30,0,0,0,3,0,1,7
6,H,27,79,1,6,26,7,0,0,0,2,0,0,3
6,H,27,79,1,6,32,6,0,1,0,3,0,0,2
6,H,27,79,1,6,36,4,0,0,2,5,1,0,3
6,H,27,79,1,6,41,5,0,2,0,5,0,2,5
6,H,27,79,0,6,58,17,0,1,1,4,2,0,5
6,H,27,79,0,7,0,2,1,0,0,0,1,1,4
6,H,27,79,0,7,20,20,0,0,2,5,0,0,0
6,H,27,79,0,7,20,0,1,0,0,5,0,2,5
6,F,28,92,0,3,31,-1,-1,0,2,5,-1,-1,-1
6,F,28,92,0,3,44,13,0,0,0,3,0,2,5
6,F,28,92,0,3,46,2,1,0,2,3,0,0,3
6,F,28,92,0,3,57,11,0,0,3,2,0,2,3
6,F,28,92,0,4,5,8,0,0,1,10,0,3,2
6,F,28,92,0,4,16,11,0,0,0,3,0,1,10
6,F,28,92,0,4,22,6,0,0,0,4,0,0,3
6,F,28,92,0,4,22,0,1,0,0,1,0,0,4
6,F,28,92,0,4,35,13,0,1,0,4,0,0,1
6,F,28,92,0,4,53,18,0,0,2,4,1,0,4
